label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
C,0.7869528532028198,0.5414568185806274,-3.408432007745432e-07,0.7208685874938965,0.5051572322845459,0.03907999396324158,0.6791194081306458,0.4527091979980469,0.05026620253920555,0.6456071734428406,0.42790359258651733,0.04568599909543991,0.6141664981842041,0.4018222987651825,0.04051320627331734,0.7211980223655701,0.2984054982662201,0.07476973533630371,0.6956544518470764,0.21091672778129578,0.06995679438114166,0.6592757105827332,0.2051827609539032,0.058840129524469376,0.6328996419906616,0.22614210844039917,0.05181927606463432,0.7336975336074829,0.2870302200317383,0.03994676470756531,0.6994844079017639,0.17468301951885223,0.03533778339624405,0.654529869556427,0.1760673224925995,0.02530195750296116,0.6266136169433594,0.2118801474571228,0.019665829837322235,0.7418365478515625,0.28982844948768616,0.0019244729774072766,0.7050736546516418,0.17632956802845,-0.002833726815879345,0.6579670310020447,0.18458449840545654,-0.0057634273543953896,0.6289670467376709,0.21990364789962769,-0.006901721470057964,0.742627739906311,0.3027830421924591,-0.03509574010968208,0.703837513923645,0.21807366609573364,-0.03805044665932655,0.6654495000839233,0.216605544090271,-0.036797765642404556,0.6381572484970093,0.23711024224758148,-0.03580392152070999
C,0.7825548648834229,0.5598224401473999,-2.9474927032424603e-07,0.7226753830909729,0.5283234715461731,0.015177877619862556,0.6793132424354553,0.47832393646240234,0.015762679278850555,0.644874632358551,0.4536067843437195,0.006186851300299168,0.6140219569206238,0.4224373996257782,-0.002528286073356867,0.7170352339744568,0.31982213258743286,0.04264786094427109,0.6944241523742676,0.23416127264499664,0.029760317876935005,0.658927857875824,0.22593414783477783,0.01438145525753498,0.631841778755188,0.2436729073524475,0.005063095595687628,0.7278592586517334,0.3089963495731354,0.02046307921409607,0.6993018388748169,0.1993807554244995,0.008846699260175228,0.656808614730835,0.1991361826658249,-0.0035371503327041864,0.6293063163757324,0.2317698895931244,-0.010554016567766666,0.736343264579773,0.3105873465538025,-0.005717374384403229,0.706147313117981,0.20193304121494293,-0.015496708452701569,0.659623384475708,0.204588383436203,-0.022068802267313004,0.6295042634010315,0.23757272958755493,-0.025181269273161888,0.7391567826271057,0.32268038392066956,-0.032513394951820374,0.7053473591804504,0.24324917793273926,-0.0381912998855114,0.6683169603347778,0.23480519652366638,-0.04030034691095352,0.6409260630607605,0.25132349133491516,-0.041352834552526474
C,0.7845375537872314,0.5817273855209351,-2.849683937711234e-07,0.7219893336296082,0.5456643104553223,0.026274722069501877,0.6779816150665283,0.4971337616443634,0.030436264351010323,0.6427569389343262,0.47574058175086975,0.02158353663980961,0.6106064319610596,0.44543278217315674,0.012635077349841595,0.7177225351333618,0.3399992883205414,0.05859331786632538,0.6905264854431152,0.2589665949344635,0.050096090883016586,0.6540271043777466,0.2505636215209961,0.035749372094869614,0.6245701909065247,0.2656046748161316,0.02622014284133911,0.7290180921554565,0.32885903120040894,0.029781170189380646,0.6942821145057678,0.2243531048297882,0.021770058199763298,0.650513231754303,0.22308211028575897,0.007986622862517834,0.6223070621490479,0.2572697699069977,-0.000994579866528511,0.7368792295455933,0.330797404050827,-0.002546899486333132,0.7031658291816711,0.22632330656051636,-0.009184868074953556,0.656388521194458,0.22951087355613708,-0.016260070726275444,0.6258798837661743,0.2637554407119751,-0.020785337314009666,0.7373916506767273,0.34521499276161194,-0.03476856276392937,0.701892614364624,0.2688443064689636,-0.03802679851651192,0.6649459600448608,0.2604714632034302,-0.039341699331998825,0.6370556354522705,0.2757534980773926,-0.04062620550394058
C,0.7866236567497253,0.6286448240280151,-3.911195278760715e-07,0.7214651107788086,0.5841410160064697,0.03633958473801613,0.6803545951843262,0.5315900444984436,0.043486353009939194,0.6464132070541382,0.5123586058616638,0.03568755462765694,0.6137358546257019,0.48558804392814636,0.026850305497646332,0.7205178141593933,0.381222128868103,0.065531887114048,0.6902188658714294,0.2987208664417267,0.057096291333436966,0.6533389091491699,0.29615530371665955,0.04189404472708702,0.6244248151779175,0.3178078532218933,0.032180558890104294,0.732517421245575,0.3708232343196869,0.032158784568309784,0.691554069519043,0.26896604895591736,0.025031374767422676,0.6466567516326904,0.2738908529281616,0.011043306440114975,0.6184887886047363,0.3106065094470978,0.0015621312195435166,0.7393726706504822,0.37402695417404175,-0.00388903240673244,0.7002823352813721,0.26689329743385315,-0.007541833445429802,0.653374195098877,0.2715158760547638,-0.012917348183691502,0.6235045790672302,0.30521097779273987,-0.0172408577054739,0.7392134666442871,0.3881169557571411,-0.039066024124622345,0.7026410698890686,0.3055405020713806,-0.03854650631546974,0.6671518087387085,0.2950081527233124,-0.03700786083936691,0.6408254504203796,0.30828648805618286,-0.03707002475857735
C,0.7933600544929504,0.6853657364845276,-4.057381204347621e-07,0.7286588549613953,0.6384055018424988,0.039773061871528625,0.6867666244506836,0.5907214879989624,0.04676586762070656,0.6528323292732239,0.5738196969032288,0.03819043189287186,0.6217589378356934,0.5447548627853394,0.028524339199066162,0.7294214367866516,0.4352901577949524,0.06302662193775177,0.6985126733779907,0.3442786633968353,0.052341654896736145,0.659333348274231,0.34155896306037903,0.037685029208660126,0.6316976547241211,0.3670983612537384,0.02902527153491974,0.7419487237930298,0.42517921328544617,0.027003873139619827,0.6984153985977173,0.32159799337387085,0.0184665285050869,0.652995228767395,0.3254396617412567,0.00698094442486763,0.6270233988761902,0.36099815368652344,-0.00036752852611243725,0.7481193542480469,0.4315602481365204,-0.01161498948931694,0.7051504254341125,0.32865461707115173,-0.017854832112789154,0.6570287942886353,0.3314868211746216,-0.02071503922343254,0.6274054050445557,0.36443302035331726,-0.022641558200120926,0.7462206482887268,0.4505535662174225,-0.048983410000801086,0.7074470520019531,0.3717266321182251,-0.052014585584402084,0.6701198816299438,0.3640609085559845,-0.05019621551036835,0.6425750255584717,0.3808266818523407,-0.0490802526473999
C,0.8031113743782043,0.7314183712005615,-3.8898221532690513e-07,0.7362403869628906,0.6799442172050476,0.029114482924342155,0.6928122043609619,0.6274369955062866,0.02858954481780529,0.6586898565292358,0.6091601252555847,0.014954067766666412,0.6290239095687866,0.5849606394767761,0.0005631234962493181,0.7356972098350525,0.47093579173088074,0.03900756314396858,0.703485906124115,0.3793257474899292,0.018972348421812057,0.6622936129570007,0.3756200969219208,-0.0008433966431766748,0.6356862783432007,0.40288349986076355,-0.012860883958637714,0.7499467730522156,0.4671061336994171,0.005691090598702431,0.708516001701355,0.35677194595336914,-0.011234721168875694,0.6606342196464539,0.36405110359191895,-0.02581598050892353,0.6372420191764832,0.40322649478912354,-0.03548605740070343,0.7593728303909302,0.4812118411064148,-0.030232103541493416,0.7234997153282166,0.36855706572532654,-0.042055338621139526,0.6700811386108398,0.37546002864837646,-0.04780535399913788,0.6408711671829224,0.41190195083618164,-0.05224461853504181,0.7616509795188904,0.5111455321311951,-0.06551559269428253,0.728924036026001,0.43015056848526,-0.07428991049528122,0.6879525780677795,0.41934457421302795,-0.07670030742883682,0.6596148014068604,0.4320487976074219,-0.07873262465000153
C,0.806013286113739,0.7331538796424866,-3.346558230532537e-07,0.7393959760665894,0.6846018433570862,0.01943868212401867,0.6944926381111145,0.6320648193359375,0.017567234113812447,0.6594653725624084,0.6112848520278931,0.004930307622998953,0.631907045841217,0.5876103639602661,-0.007395325228571892,0.7335311770439148,0.48335540294647217,0.031099548563361168,0.7042447924613953,0.3911401629447937,0.009170843288302422,0.6632293462753296,0.3855247497558594,-0.011383646167814732,0.6346024870872498,0.4085025191307068,-0.023397350683808327,0.7470664381980896,0.4795621633529663,0.0041895476169884205,0.71089768409729,0.3618108034133911,-0.017188675701618195,0.6635372042655945,0.36857324838638306,-0.033858541399240494,0.6384685635566711,0.40971213579177856,-0.04321727529168129,0.7581422328948975,0.48951706290245056,-0.025629205629229546,0.7275193333625793,0.3794523775577545,-0.040272604674100876,0.6754757165908813,0.38714972138404846,-0.048614732921123505,0.6462735533714294,0.42541927099227905,-0.05307183042168617,0.7633933424949646,0.5124827027320862,-0.05549038201570511,0.7314823865890503,0.43565833568573,-0.064264677464962,0.6902326345443726,0.4258309602737427,-0.06790155172348022,0.6614313721656799,0.44021767377853394,-0.070163294672966
C,0.8050335645675659,0.7256349921226501,-2.9969234560667246e-07,0.7390729784965515,0.6770538091659546,0.01700562797486782,0.6931245923042297,0.6208585500717163,0.015369730070233345,0.6579922437667847,0.6000992655754089,0.003751924028620124,0.6280792355537415,0.5836490392684937,-0.007250420283526182,0.7342743873596191,0.46958765387535095,0.030727598816156387,0.7036728858947754,0.3767474591732025,0.008198490366339684,0.6632963418960571,0.3710240125656128,-0.012235184200108051,0.6355465650558472,0.3932439982891083,-0.02402784489095211,0.7487953901290894,0.46629515290260315,0.005492683500051498,0.7110231518745422,0.3471109867095947,-0.018289469182491302,0.6639221906661987,0.35730260610580444,-0.034462761133909225,0.6393898725509644,0.4014498293399811,-0.04208257794380188,0.759472668170929,0.4782921373844147,-0.023153450340032578,0.725059449672699,0.36760616302490234,-0.03951830044388771,0.6735361218452454,0.3761163651943207,-0.04771430417895317,0.6439964175224304,0.4120592474937439,-0.05099613592028618,0.763809084892273,0.5047402381896973,-0.05204790085554123,0.7310042977333069,0.42678186297416687,-0.06254570931196213,0.6907498240470886,0.41665899753570557,-0.06753591448068619,0.6617410182952881,0.42850807309150696,-0.07027456909418106
C,0.7989732027053833,0.718864381313324,-3.242759873955947e-07,0.7257290482521057,0.6662120819091797,0.03887264057993889,0.6830196380615234,0.6161773800849915,0.046797484159469604,0.6483402252197266,0.5967062711715698,0.03904930502176285,0.6175661683082581,0.5733495354652405,0.02992881089448929,0.7187660336494446,0.472473680973053,0.061645589768886566,0.6916134357452393,0.385003000497818,0.050119757652282715,0.6546515822410583,0.3795697093009949,0.034775227308273315,0.6267109513282776,0.3972809910774231,0.024552272632718086,0.7322890758514404,0.46715524792671204,0.02404741942882538,0.6986668705940247,0.35151904821395874,0.009436032734811306,0.6534503698348999,0.353479266166687,-0.0063365488313138485,0.6268691420555115,0.3879082202911377,-0.01589016616344452,0.7424985766410828,0.4760229289531708,-0.016087815165519714,0.7113695740699768,0.3636382818222046,-0.027857111766934395,0.6628487706184387,0.36765795946121216,-0.036619942635297775,0.6329874992370605,0.39988386631011963,-0.04178381338715553,0.7469379901885986,0.49667030572891235,-0.05490679293870926,0.713392436504364,0.412428617477417,-0.061933185905218124,0.673379123210907,0.404183566570282,-0.06482462584972382,0.6435759663581848,0.4187970757484436,-0.06743136048316956
C,0.7682957053184509,0.7152657508850098,-2.1836770258687466e-07,0.7027353048324585,0.6716386079788208,0.018548177555203438,0.6553615927696228,0.6168422698974609,0.017892373725771904,0.6161823868751526,0.598888635635376,0.007271350361406803,0.5832808613777161,0.5920341610908508,-0.002543295733630657,0.6975486278533936,0.4643499255180359,0.03745871037244797,0.665971040725708,0.3760387897491455,0.021537235006690025,0.6263763308525085,0.37780284881591797,0.005026519764214754,0.5989954471588135,0.40564876794815063,-0.004346408415585756,0.7081874012947083,0.4620773196220398,0.014022757299244404,0.6642085313796997,0.3540140390396118,-0.00039854514761827886,0.6191779375076294,0.3601071536540985,-0.01272910088300705,0.5961275696754456,0.39925116300582886,-0.01949719339609146,0.7157168388366699,0.4732341170310974,-0.012742233462631702,0.6726357936859131,0.36939820647239685,-0.022566301748156548,0.6244699954986572,0.3778790235519409,-0.028501637279987335,0.5972381830215454,0.41456854343414307,-0.031404342502355576,0.7170128226280212,0.4936049282550812,-0.03962782025337219,0.6788698434829712,0.4187682271003723,-0.04461351037025452,0.6412845849990845,0.4106152057647705,-0.04639013484120369,0.6154646873474121,0.42506393790245056,-0.047497447580099106
C,0.7421715259552002,0.7125985622406006,-2.468007664901961e-07,0.6767929792404175,0.6772178411483765,0.007972091436386108,0.6277206540107727,0.6307504177093506,0.001682804198935628,0.5881344079971313,0.61037677526474,-0.01229602750390768,0.5594521164894104,0.5919358134269714,-0.024183176457881927,0.6691368818283081,0.47076934576034546,0.023510698229074478,0.6343764066696167,0.38424748182296753,0.002596441190689802,0.5932583212852478,0.38745564222335815,-0.016528533771634102,0.5650966763496399,0.4141361713409424,-0.02728608064353466,0.6783862709999084,0.4685959219932556,0.0048790983855724335,0.6312761306762695,0.36110585927963257,-0.014399748295545578,0.5867278575897217,0.37316542863845825,-0.027569176629185677,0.5650623440742493,0.4125669598579407,-0.034021925181150436,0.6851561069488525,0.47922614216804504,-0.01755550317466259,0.6426075100898743,0.3775951564311981,-0.03072912059724331,0.594061017036438,0.38860392570495605,-0.036554425954818726,0.5663347840309143,0.42419514060020447,-0.038579247891902924,0.6858540773391724,0.5024043917655945,-0.04091386869549751,0.648332417011261,0.4301720857620239,-0.04776448383927345,0.6093726754188538,0.4249305725097656,-0.04990547522902489,0.5813193321228027,0.4401532709598541,-0.05065018683671951
C,0.7359144687652588,0.7031716108322144,-2.5036004558387503e-07,0.6695231199264526,0.6738449335098267,0.005548594985157251,0.6166841983795166,0.6277557611465454,-0.0037749535404145718,0.574673593044281,0.611095130443573,-0.018584242090582848,0.5501773357391357,0.6034340858459473,-0.03162993863224983,0.6752592921257019,0.4516964256763458,0.011762488633394241,0.6288767457008362,0.3780229985713959,-0.006827985867857933,0.5833768844604492,0.38267502188682556,-0.024830644950270653,0.5480142831802368,0.41161996126174927,-0.03572453558444977,0.6825206875801086,0.4558742046356201,-0.003947915975004435,0.6158218383789062,0.35887032747268677,-0.021712500602006912,0.5708861351013184,0.37524718046188354,-0.03667953982949257,0.5483191609382629,0.4191342890262604,-0.045897725969552994,0.6860970258712769,0.4755169749259949,-0.021424951031804085,0.6310471892356873,0.38263189792633057,-0.03176485747098923,0.5822802186012268,0.39156675338745117,-0.03871744126081467,0.5530966520309448,0.4304426312446594,-0.04283319413661957,0.6798792481422424,0.5103794932365417,-0.0392591618001461,0.6326104402542114,0.43829235434532166,-0.04326563701033592,0.5942665338516235,0.43131422996520996,-0.04416966438293457,0.5662404894828796,0.44718241691589355,-0.04481999948620796
C,0.7345281839370728,0.6864205598831177,-2.6899505201072316e-07,0.6675410866737366,0.6527491211891174,0.01184823364019394,0.6160591840744019,0.6092267036437988,0.004202571231871843,0.5747037529945374,0.5929125547409058,-0.010369516909122467,0.5449140667915344,0.5830115675926208,-0.023837653920054436,0.6732708811759949,0.4401261806488037,0.017865633592009544,0.6254271864891052,0.36545825004577637,0.0015460267895832658,0.5818010568618774,0.3692891001701355,-0.015253445133566856,0.5471551418304443,0.39459067583084106,-0.025368303060531616,0.6801491975784302,0.4411796033382416,-0.0003413631930015981,0.6116244792938232,0.34565606713294983,-0.015108550898730755,0.5676554441452026,0.359791100025177,-0.02809838019311428,0.5448991060256958,0.4018956124782562,-0.036472026258707047,0.6809365153312683,0.4592560827732086,-0.02000068873167038,0.6235094666481018,0.36671262979507446,-0.027433201670646667,0.5768303871154785,0.3720285892486572,-0.03168318793177605,0.5487427711486816,0.4068494141101837,-0.03474751487374306,0.6727210283279419,0.48866182565689087,-0.03963115066289902,0.6268813014030457,0.4152847230434418,-0.041243743151426315,0.5898028612136841,0.4049459993839264,-0.03991435468196869,0.5617319345474243,0.41813239455223083,-0.03936952352523804
