label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
D,0.7162480354309082,0.5413579344749451,-6.121391038504953e-08,0.6556251645088196,0.5345755815505981,0.011462952010333538,0.6116678714752197,0.5000967979431152,0.00862992461770773,0.5752589106559753,0.48274073004722595,-0.003623225260525942,0.5414739847183228,0.4599571228027344,-0.01661137491464615,0.6371090412139893,0.33439546823501587,0.022885644808411598,0.6226025819778442,0.23284608125686646,0.013167669996619225,0.6088373064994812,0.1726081669330597,0.0060400147922337055,0.5991981029510498,0.12601640820503235,0.00012648964184336364,0.6505738496780396,0.3240678012371063,0.0034703987184911966,0.587446391582489,0.2841282784938812,-0.016517557203769684,0.5542083978652954,0.3409390449523926,-0.025498446077108383,0.5465474724769592,0.39302343130111694,-0.027412692084908485,0.6595428586006165,0.33036285638809204,-0.017934728413820267,0.5952329635620117,0.29391390085220337,-0.03946635499596596,0.56279456615448,0.35172322392463684,-0.04283668100833893,0.5560885071754456,0.4056774377822876,-0.039446551352739334,0.6634552478790283,0.3472256660461426,-0.03903457894921303,0.6092355251312256,0.3189859092235565,-0.056484587490558624,0.5773109793663025,0.349226176738739,-0.05981304496526718,0.5646077990531921,0.38815486431121826,-0.05779821798205376
D,0.7200519442558289,0.550241231918335,-3.762179545674371e-08,0.6596713066101074,0.5393391847610474,0.011333050206303596,0.6139185428619385,0.5015665292739868,0.007269577123224735,0.5761207938194275,0.484363317489624,-0.006270211189985275,0.5408450961112976,0.4620603322982788,-0.02062338963150978,0.6414432525634766,0.331644743680954,0.021879643201828003,0.6256517171859741,0.23271124064922333,0.012398704886436462,0.6140453219413757,0.16893528401851654,0.004767278674989939,0.6056219935417175,0.12000718712806702,-0.0017235786654055119,0.6554949879646301,0.32154375314712524,0.0018241906072944403,0.5915189385414124,0.28438252210617065,-0.016344618052244186,0.5587676167488098,0.3361603319644928,-0.025049280375242233,0.5494177937507629,0.38765019178390503,-0.027964413166046143,0.664421558380127,0.3292626738548279,-0.02015620842576027,0.5986084938049316,0.2951265871524811,-0.03980892151594162,0.5665646195411682,0.3518216013908386,-0.042258016765117645,0.5584162473678589,0.4068671464920044,-0.03953727334737778,0.6668708920478821,0.3501894772052765,-0.04198446869850159,0.6117125153541565,0.32077354192733765,-0.05788347125053406,0.5833722352981567,0.35250797867774963,-0.059933293610811234,0.5728963017463684,0.3945019245147705,-0.057787541300058365
D,0.716029942035675,0.5594425201416016,-1.576203167985568e-08,0.6509025692939758,0.5457580089569092,0.01582127809524536,0.6062754988670349,0.5099048018455505,0.013005362823605537,0.567716121673584,0.49577197432518005,-0.0013504576636478305,0.5331564545631409,0.4670518636703491,-0.016797158867120743,0.6319541335105896,0.3408273756504059,0.03230017423629761,0.6147618889808655,0.24352139234542847,0.024091733619570732,0.6016005277633667,0.18139208853244781,0.016506245359778404,0.5909938812255859,0.13430669903755188,0.009946710430085659,0.6450270414352417,0.3315226137638092,0.008640880696475506,0.5784034729003906,0.29842615127563477,-0.009553104639053345,0.5491774678230286,0.3503675162792206,-0.019749589264392853,0.5433611869812012,0.3965938091278076,-0.023397788405418396,0.6521586179733276,0.33799687027931213,-0.017192861065268517,0.5848592519760132,0.30689114332199097,-0.037230148911476135,0.5530418753623962,0.3663770854473114,-0.040596604347229004,0.5454375147819519,0.42061999440193176,-0.03811602294445038,0.653211236000061,0.35781505703926086,-0.04273684695363045,0.5967400074005127,0.3309020698070526,-0.057527169585227966,0.5674010515213013,0.3640480041503906,-0.0591481551527977,0.5562570691108704,0.4073891043663025,-0.05682483687996864
D,0.7182978391647339,0.559307336807251,-3.847561558245616e-08,0.6534212827682495,0.5427895784378052,0.018336189910769463,0.6073051691055298,0.5076292753219604,0.01717030443251133,0.5704118609428406,0.4944387376308441,0.004579675383865833,0.5358789563179016,0.47239574790000916,-0.009104054421186447,0.6345798373222351,0.3397073447704315,0.03210775926709175,0.6166858673095703,0.24137753248214722,0.02546524815261364,0.6043340563774109,0.1814752221107483,0.019437536597251892,0.5944710373878479,0.13329258561134338,0.013499642722308636,0.6485541462898254,0.33031588792800903,0.008018236607313156,0.58250892162323,0.2920944094657898,-0.008245269767940044,0.5516800880432129,0.3461780250072479,-0.016835270449519157,0.5454260110855103,0.3976685702800751,-0.020049195736646652,0.6566928029060364,0.33838602900505066,-0.017875848338007927,0.5893691778182983,0.3042127192020416,-0.03617464378476143,0.5578080415725708,0.36459827423095703,-0.03868784382939339,0.5520564913749695,0.42115429043769836,-0.03635485842823982,0.6579794883728027,0.35888585448265076,-0.04319983720779419,0.6025097966194153,0.32823070883750916,-0.05763019621372223,0.5737969279289246,0.36285948753356934,-0.05942293256521225,0.5644180774688721,0.40777018666267395,-0.05762404575943947
D,0.7176671624183655,0.5672765374183655,-3.3078425332178085e-08,0.6559464931488037,0.5513504147529602,0.009269778616726398,0.6092218160629272,0.5136777758598328,0.0031127282418310642,0.5705087780952454,0.4990996718406677,-0.011983828619122505,0.5351948142051697,0.4796944856643677,-0.027714474126696587,0.63688725233078,0.3401879668235779,0.015264440327882767,0.6199392676353455,0.23817218840122223,0.001979946857318282,0.6081748604774475,0.17343419790267944,-0.00807972252368927,0.6007806658744812,0.12253713607788086,-0.015831921249628067,0.6504571437835693,0.33240407705307007,-0.004052725154906511,0.5814076662063599,0.29701095819473267,-0.02555491402745247,0.5484809875488281,0.3547992408275604,-0.034890107810497284,0.5421420335769653,0.4081003665924072,-0.03782466799020767,0.6592584848403931,0.3429695963859558,-0.025294005870819092,0.5900639891624451,0.30921339988708496,-0.04657399654388428,0.5570028424263,0.3683774471282959,-0.04822434484958649,0.5505115389823914,0.42323049902915955,-0.04472476989030838,0.662656307220459,0.36607521772384644,-0.046568796038627625,0.605879008769989,0.3367273211479187,-0.06311905384063721,0.5759177207946777,0.37126821279525757,-0.06478016078472137,0.5659539699554443,0.41530483961105347,-0.06207365170121193
D,0.7143062353134155,0.5656975507736206,-3.4575162288774663e-08,0.6473672986030579,0.553604006767273,0.01666376180946827,0.6008418798446655,0.5187373757362366,0.012651422992348671,0.5599468350410461,0.5063115358352661,-0.002648163354024291,0.5248986482620239,0.47860977053642273,-0.01907217502593994,0.6271472573280334,0.3431776762008667,0.027592118829488754,0.6065368056297302,0.24438448250293732,0.017482923343777657,0.5929235219955444,0.18039749562740326,0.008441254496574402,0.5815093517303467,0.13115984201431274,0.0008825138211250305,0.6398984789848328,0.3357371389865875,0.0035465655382722616,0.5672194957733154,0.30640488862991333,-0.015612177550792694,0.5395161509513855,0.36092713475227356,-0.02530917152762413,0.5361299514770508,0.40721744298934937,-0.028977543115615845,0.646449863910675,0.3466810882091522,-0.02213747426867485,0.5738507509231567,0.31874507665634155,-0.041474904865026474,0.5449947118759155,0.3813498318195343,-0.04180678352713585,0.5403180718421936,0.43455252051353455,-0.03784183785319328,0.6469568014144897,0.3717779219150543,-0.0475267730653286,0.5882023572921753,0.3469853699207306,-0.06135402247309685,0.5590401887893677,0.3832489550113678,-0.06074757128953934,0.5482383370399475,0.42728662490844727,-0.057022955268621445
D,0.7146868109703064,0.5710370540618896,-2.939611931651598e-08,0.6501615047454834,0.5573770999908447,0.010483086109161377,0.601018488407135,0.5213299989700317,0.004111773334443569,0.5600452423095703,0.5076491236686707,-0.011595274321734905,0.5239286422729492,0.4845636188983917,-0.02774246409535408,0.6291909217834473,0.3441753387451172,0.017585204914212227,0.6069680452346802,0.24398867785930634,0.004698495380580425,0.5945792198181152,0.1798684448003769,-0.005525561049580574,0.5856901407241821,0.1282254159450531,-0.013614111579954624,0.6427232623100281,0.3370538651943207,-0.0029501637909561396,0.5689401030540466,0.3034224808216095,-0.024365214630961418,0.5379490852355957,0.362118661403656,-0.03423532098531723,0.5334545969963074,0.4146957993507385,-0.03776484727859497,0.6505455374717712,0.34911251068115234,-0.025314461439847946,0.5777285099029541,0.31590956449508667,-0.0461607426404953,0.54692542552948,0.3770332336425781,-0.04685292765498161,0.5424625873565674,0.4310026168823242,-0.04287196323275566,0.6522217988967896,0.3748818635940552,-0.047689102590084076,0.5932640433311462,0.3426723778247833,-0.0633428543806076,0.5645946264266968,0.3785599172115326,-0.06359734386205673,0.5561970472335815,0.42406150698661804,-0.060085490345954895
D,0.7116661667823792,0.5762642025947571,-2.596391190934355e-08,0.6487323045730591,0.5647536516189575,0.008172237314283848,0.6008892059326172,0.528779149055481,0.0002909738104790449,0.559039831161499,0.5189564228057861,-0.016296779736876488,0.5225950479507446,0.4992295503616333,-0.033537399023771286,0.6257568597793579,0.3440752327442169,0.012747741304337978,0.6025972962379456,0.24509297311306,-0.0015279623912647367,0.5891753435134888,0.1799517273902893,-0.012837602756917477,0.5797604322433472,0.12752604484558105,-0.02161882072687149,0.6388642191886902,0.33795085549354553,-0.006434705574065447,0.5621294379234314,0.30654093623161316,-0.027677949517965317,0.5337568521499634,0.3687502443790436,-0.036394160240888596,0.5322373509407043,0.4189453125,-0.03921959921717644,0.6459077596664429,0.35509830713272095,-0.027382589876651764,0.5714432001113892,0.32175806164741516,-0.04770480841398239,0.5423093438148499,0.3849347233772278,-0.046176977455616,0.5401719808578491,0.43836310505867004,-0.04077853262424469,0.6462326645851135,0.38817083835601807,-0.048544347286224365,0.5874059200286865,0.35477185249328613,-0.06340279430150986,0.5581756234169006,0.38953322172164917,-0.06224382296204567,0.549590528011322,0.43329259753227234,-0.05770024657249451
D,0.7085014581680298,0.5740587711334229,-1.777689440096708e-09,0.6428753733634949,0.5639190673828125,0.009597251191735268,0.5963915586471558,0.5344220995903015,0.0005043966230005026,0.5548629760742188,0.5261504650115967,-0.017967581748962402,0.5172487497329712,0.5012581944465637,-0.03719230368733406,0.6166616082191467,0.3525731563568115,0.013620264828205109,0.5919386148452759,0.2562640309333801,6.555248546646908e-05,0.5771645903587341,0.19349536299705505,-0.011018804274499416,0.5654067397117615,0.14291593432426453,-0.019714491441845894,0.6288751363754272,0.34670189023017883,-0.006370851304382086,0.5563482642173767,0.32493314146995544,-0.026417426764965057,0.5288315415382385,0.37518760561943054,-0.036132391542196274,0.524897575378418,0.41510236263275146,-0.040786195546388626,0.6344624757766724,0.36150750517845154,-0.027882810682058334,0.5625501275062561,0.3340608477592468,-0.046588234603405,0.535276472568512,0.39235591888427734,-0.04605722799897194,0.532582700252533,0.4446045160293579,-0.04251307621598244,0.6337057948112488,0.38998594880104065,-0.04963311925530434,0.576330840587616,0.3611947000026703,-0.06301198899745941,0.5485690832138062,0.3935084342956543,-0.06194614991545677,0.5391980409622192,0.4371526837348938,-0.058213137090206146
D,0.7173592448234558,0.5699677467346191,-3.57735885359034e-08,0.6517953276634216,0.5590988397598267,0.012302715331315994,0.6038586497306824,0.5305630564689636,0.005597976967692375,0.5633417367935181,0.517845094203949,-0.01009130198508501,0.5291022062301636,0.49790260195732117,-0.02625558152794838,0.628311038017273,0.3462385833263397,0.015869546681642532,0.602282702922821,0.24380557239055634,0.0037698792293667793,0.5870830416679382,0.1813196837902069,-0.006067564710974693,0.5748801827430725,0.1324976682662964,-0.014008769765496254,0.6410114765167236,0.33860111236572266,-0.004461434204131365,0.5642388463020325,0.3039590120315552,-0.024088982492685318,0.5348853468894958,0.36054548621177673,-0.03277146443724632,0.5311897397041321,0.4112606942653656,-0.0360516682267189,0.647253692150116,0.351965069770813,-0.026072964072227478,0.5730152130126953,0.3197578191757202,-0.04334398731589317,0.5435889363288879,0.37876957654953003,-0.042584434151649475,0.5403923988342285,0.43300312757492065,-0.03870627284049988,0.6475794315338135,0.3795187771320343,-0.04763852059841156,0.5890774726867676,0.3492327928543091,-0.05989373102784157,0.558822512626648,0.3810081481933594,-0.05914875492453575,0.5474795699119568,0.4233236312866211,-0.05573805049061775
D,0.7196812629699707,0.5732586979866028,-6.087203985316592e-08,0.6522940397262573,0.5644704103469849,0.008409382775425911,0.6064240336418152,0.5341414213180542,0.001251325593329966,0.5726355910301208,0.522533655166626,-0.013993746601045132,0.5477599501609802,0.4888525605201721,-0.02965248003602028,0.6303785443305969,0.345592737197876,0.007935418747365475,0.6055823564529419,0.24598753452301025,-0.007711960002779961,0.5903668403625488,0.18304340541362762,-0.020361516624689102,0.5795355439186096,0.13134613633155823,-0.029956182464957237,0.6427549123764038,0.3394497036933899,-0.01116532925516367,0.570447564125061,0.29905039072036743,-0.03480461984872818,0.5355130434036255,0.35370710492134094,-0.04668324068188667,0.5277533531188965,0.40707123279571533,-0.05171980708837509,0.6496500968933105,0.35499584674835205,-0.03154386579990387,0.5782732963562012,0.3133137822151184,-0.052818749099969864,0.543032169342041,0.3692469298839569,-0.055480677634477615,0.5355292558670044,0.422717809677124,-0.05321690812706947,0.6509381532669067,0.38679039478302,-0.05182541534304619,0.592224657535553,0.3484824299812317,-0.06719822436571121,0.5579450726509094,0.38247352838516235,-0.0679817646741867,0.5442526936531067,0.42821425199508667,-0.0651153028011322
D,0.7157524824142456,0.5690150260925293,1.6355170373572037e-07,0.6473066806793213,0.5598639845848083,0.012542996555566788,0.6041208505630493,0.5375460386276245,0.006779087707400322,0.5712952613830566,0.5266057252883911,-0.00805197935551405,0.5519061088562012,0.4859588146209717,-0.022616472095251083,0.6254899501800537,0.35772550106048584,0.01551173534244299,0.599816083908081,0.26324373483657837,0.005216693039983511,0.5841657519340515,0.20659305155277252,-0.0030384757556021214,0.5703976154327393,0.15738487243652344,-0.009743916802108288,0.6363294124603271,0.34715402126312256,-0.004222742281854153,0.5823341608047485,0.28970587253570557,-0.01791328936815262,0.550772488117218,0.2936387062072754,-0.026474546641111374,0.5358961224555969,0.30101585388183594,-0.032754577696323395,0.642565906047821,0.3558121621608734,-0.025320980697870255,0.5747475624084473,0.31701353192329407,-0.043172355741262436,0.5362166166305542,0.3725537359714508,-0.0475250668823719,0.5231226086616516,0.4292949140071869,-0.04794461652636528,0.6420431137084961,0.3825323283672333,-0.04571354389190674,0.5833631753921509,0.35049551725387573,-0.058976270258426666,0.5492005348205566,0.3845561146736145,-0.06024188920855522,0.5326018929481506,0.43008461594581604,-0.059303950518369675
D,0.7159655690193176,0.5632354617118835,-1.4470491471740843e-08,0.650605320930481,0.5605289936065674,0.012728242203593254,0.6066157817840576,0.5367140769958496,0.007717539090663195,0.57474684715271,0.5251480340957642,-0.006169232539832592,0.5545268654823303,0.4884124994277954,-0.020510060712695122,0.628492534160614,0.35165366530418396,0.01523790042847395,0.6052805185317993,0.24803949892520905,0.0031785580795258284,0.5892164707183838,0.1853652149438858,-0.006934237666428089,0.5774904489517212,0.1345480978488922,-0.015046784654259682,0.6419700980186462,0.3419382870197296,-0.005493317265063524,0.5748410820960999,0.29331985116004944,-0.025702286511659622,0.5373646020889282,0.3439294695854187,-0.03589633107185364,0.5271162986755371,0.395973801612854,-0.04002039134502411,0.6497742533683777,0.3511125445365906,-0.027496488764882088,0.5823885202407837,0.3094968795776367,-0.04565870761871338,0.5452913641929626,0.36301830410957336,-0.04836452379822731,0.5354531407356262,0.4172288179397583,-0.04668391868472099,0.6512638926506042,0.3751271665096283,-0.049269940704107285,0.5943809747695923,0.3423750698566437,-0.0629197210073471,0.5608842372894287,0.3725154995918274,-0.0643705204129219,0.5461168885231018,0.4136371612548828,-0.06239993870258331
