label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
W,0.7825629711151123,0.7652356624603271,2.868185049464955e-07,0.7477672100067139,0.7095006704330444,-0.0233126953244209,0.7329627275466919,0.6041613817214966,-0.02639165148139,0.7729640007019043,0.5263141989707947,-0.0269994605332613,0.8136791586875916,0.5030977129936218,-0.028024822473526,0.7209927439689636,0.50182044506073,-0.0056300126016139,0.6958600878715515,0.3990536034107208,-0.0128471031785011,0.6838340759277344,0.3359336853027344,-0.0213547348976135,0.6734133958816528,0.2804595232009887,-0.0294928085058927,0.7567921876907349,0.4878450334072113,-0.0078552225604653,0.7507683038711548,0.3692561984062195,-0.012134114280343,0.7492251992225647,0.2969928979873657,-0.0221681706607341,0.7483454942703247,0.2364017367362976,-0.0300654880702495,0.7899318337440491,0.5047311782836914,-0.0143075110390782,0.8001070618629456,0.3974751830101013,-0.0295620560646057,0.8014367818832397,0.3283910453319549,-0.0485395193099975,0.8027766346931458,0.2624086141586303,-0.0620422139763832,0.8217984437942505,0.5452486872673035,-0.0226317681372165,0.8261443376541138,0.4859157204627991,-0.0418333746492862,0.8168164491653442,0.5208076238632202,-0.0468412786722183,0.8101519346237183,0.5594714283943176,-0.049873374402523
W,0.7735868692398071,0.7770456075668335,2.5145351401079097e-07,0.7399168610572815,0.7265267968177795,-0.0230186488479375,0.7229878306388855,0.6219733357429504,-0.0256662331521511,0.7617257833480835,0.5442583560943604,-0.0256448183208704,0.8041682243347168,0.5247766375541687,-0.026047583669424,0.7100539803504944,0.5178386569023132,-0.0073282714001834,0.6850725412368774,0.414854347705841,-0.0138266729190945,0.6732866764068604,0.3518452644348144,-0.0217066761106252,0.6621264815330505,0.2981290519237518,-0.0293810255825519,0.7462658286094666,0.5028529763221741,-0.0092275217175483,0.7389656901359558,0.3819342255592346,-0.0119713768362998,0.7358030676841736,0.3091732859611511,-0.0209619551897048,0.7323567867279053,0.2507193386554718,-0.0283789876848459,0.7800907492637634,0.5176010131835938,-0.015069575048983,0.7875351309776306,0.4086301624774933,-0.0285920109599828,0.7870875597000122,0.3360803723335266,-0.0473109483718872,0.7860305309295654,0.270346850156784,-0.0609591342508792,0.8125767111778259,0.5559614896774292,-0.0227551758289337,0.8162400126457214,0.4946573078632355,-0.0404191613197326,0.8087648749351501,0.5257664322853088,-0.0448913313448429,0.8034183979034424,0.566054105758667,-0.0476794131100177
W,0.7696322798728943,0.7840923070907593,2.692514442514949e-07,0.7351487278938293,0.7280985713005066,-0.0212033502757549,0.7188780307769775,0.6257460117340088,-0.024375332519412,0.7574350237846375,0.5513063669204712,-0.0254366751760244,0.7995049357414246,0.5247090458869934,-0.0272175446152687,0.7054798603057861,0.5242438912391663,-0.006822339259088,0.6814737915992737,0.4213277697563171,-0.0134265460073947,0.6699240207672119,0.35810387134552,-0.0213854778558015,0.659122884273529,0.3038675189018249,-0.0291569679975509,0.7424255609512329,0.5088488459587097,-0.0096671395003795,0.7361226081848145,0.3882588148117065,-0.0120095824822783,0.7331966161727905,0.3150998651981354,-0.0214182883501052,0.7299840450286865,0.2556594908237457,-0.0296472460031509,0.7764203548431396,0.5248449444770813,-0.0162267368286848,0.7849753499031067,0.41664919257164,-0.0288267508149147,0.7841174006462097,0.345646321773529,-0.0476288944482803,0.7830369472503662,0.2815722525119781,-0.0619907639920711,0.808555006980896,0.5641741752624512,-0.0244241692125797,0.811714231967926,0.5069594979286194,-0.0419797748327255,0.801445484161377,0.5360095500946045,-0.0472729355096817,0.7932465672492981,0.5722336769104004,-0.0509836748242378
W,0.7675732374191284,0.7767505645751953,2.767975786355237e-07,0.7318755388259888,0.7221906185150146,-0.0215097237378358,0.7163659930229187,0.6208685040473938,-0.0251599140465259,0.7541711330413818,0.5493647456169128,-0.0266960021108388,0.7942594885826111,0.5240728855133057,-0.0290146563202142,0.7049663662910461,0.5211562514305115,-0.007584516890347,0.6811398267745972,0.4199385643005371,-0.0147000290453433,0.6702322363853455,0.3566780984401703,-0.0232373494654893,0.6603029370307922,0.3026131987571716,-0.0316322930157184,0.7413801550865173,0.5071016550064087,-0.0106184529140591,0.7362891435623169,0.3878389000892639,-0.01411425601691,0.7351090312004089,0.3177776336669922,-0.0248591862618923,0.7333119511604309,0.2594024837017059,-0.034205425530672,0.7740212082862854,0.5238533616065979,-0.0172426756471395,0.7836415767669678,0.4172706604003906,-0.0308777261525392,0.7839470505714417,0.3479524254798889,-0.0506005696952343,0.783880889415741,0.2846324741840362,-0.06576769053936,0.8045444488525391,0.563896119594574,-0.0254215244203805,0.8067680597305298,0.5092558860778809,-0.0430007614195346,0.7981685400009155,0.5395817160606384,-0.048445701599121,0.7920249104499817,0.5754575133323669,-0.0526949688792228
W,0.7638508081436157,0.7717961072921753,2.945151322819584e-07,0.7271339893341064,0.7198583483695984,-0.0231005176901817,0.7114928364753723,0.6171388626098633,-0.0278700329363346,0.7476579546928406,0.5366038084030151,-0.0301163401454687,0.7898481488227844,0.518872082233429,-0.0328024588525295,0.699790358543396,0.5180039405822754,-0.0084045883268117,0.676566481590271,0.4174591898918152,-0.0147796124219894,0.6652866005897522,0.3561928868293762,-0.0229736175388097,0.6550067067146301,0.3039030134677887,-0.031338881701231,0.7347943782806396,0.504936158657074,-0.0099659152328968,0.7290353178977966,0.3895965814590454,-0.0128665566444396,0.7275165319442749,0.3198922276496887,-0.0232519023120403,0.7252669930458069,0.262151300907135,-0.0324522331357002,0.7669323682785034,0.521706223487854,-0.0150684444233775,0.7743917107582092,0.4156646132469177,-0.0281831976026296,0.7742027640342712,0.3471969664096832,-0.0479065552353858,0.7735235095024109,0.2870211601257324,-0.0629457086324691,0.796615481376648,0.559826135635376,-0.021887132897973,0.7992264032363892,0.5035817623138428,-0.0399575755000114,0.7921411991119385,0.5292677879333496,-0.0466461442410945,0.7872387766838074,0.5626280307769775,-0.0514443442225456
W,0.7610978484153748,0.7670104503631592,3.034308235783101e-07,0.7248286008834839,0.7136378884315491,-0.0223362036049366,0.7089248299598694,0.6169077157974243,-0.0267913863062858,0.7439374327659607,0.5416513085365295,-0.0288765709847211,0.7840088605880737,0.517234206199646,-0.0312610045075416,0.6985375285148621,0.5171052813529968,-0.0084995608776807,0.6760130524635315,0.4171220958232879,-0.0151964630931615,0.66526859998703,0.3546867370605469,-0.0231561083346605,0.6555898785591125,0.3018577098846435,-0.0310181081295013,0.7338044047355652,0.5033203959465027,-0.0106850210577249,0.7296196818351746,0.3878182768821716,-0.0133589133620262,0.7286856174468994,0.3185904324054718,-0.0226816143840551,0.7271044850349426,0.2626903355121612,-0.0309917069971561,0.7658615112304688,0.5197304487228394,-0.0165133401751518,0.7751421332359314,0.4147868454456329,-0.0293802320957183,0.7755473852157593,0.3476945459842682,-0.047962237149477,0.7751635313034058,0.2887130975723266,-0.06212954595685,0.7957606911659241,0.5587470531463623,-0.0240721013396978,0.7999968528747559,0.5028576850891113,-0.0416571944952011,0.7909899950027466,0.5320312976837158,-0.0473977662622928,0.7832450270652771,0.5692402124404907,-0.0515003688633441
W,0.7577205300331116,0.7683686017990112,2.87422295741635e-07,0.723854660987854,0.7168606519699097,-0.021491115912795,0.7082924842834473,0.6193118095397949,-0.0254762489348649,0.7439104318618774,0.5440270900726318,-0.0273458827286958,0.7841832041740417,0.518844723701477,-0.029638210311532,0.6976386904716492,0.5192071199417114,-0.0078354394063353,0.6740314960479736,0.4207257628440857,-0.0145276058465242,0.6633793711662292,0.3585903346538543,-0.0221073944121599,0.6543287634849548,0.3060799241065979,-0.0295627601444721,0.7326206564903259,0.5047386288642883,-0.0100899990648031,0.7280876636505127,0.3893595337867737,-0.013466652482748,0.7271705269813538,0.3203856348991394,-0.0222745891660451,0.7261015772819519,0.2653375267982483,-0.0296553447842597,0.7645931243896484,0.5196133852005005,-0.0159521643072366,0.7740416526794434,0.4141464829444885,-0.0294423196464777,0.7733155488967896,0.3480803072452545,-0.0470709800720214,0.7722223401069641,0.2896424233913421,-0.0601204261183738,0.794978141784668,0.5572991967201233,-0.0234611425548791,0.7998528480529785,0.500872015953064,-0.0412638299167156,0.7903439402580261,0.5310488939285278,-0.0464008785784244,0.7823499441146851,0.568291962146759,-0.0497478358447551
W,0.754525899887085,0.7699170112609863,2.682597539660492e-07,0.7212278246879578,0.718572735786438,-0.0218416415154933,0.706222653388977,0.6166607141494751,-0.025718580931425,0.7419000864028931,0.5410861372947693,-0.027364844456315,0.7825530171394348,0.5186038613319397,-0.0294160041958093,0.695330023765564,0.5205512046813965,-0.0072006359696388,0.6717686653137207,0.4228314459323883,-0.0134641267359256,0.6607685089111328,0.3625179529190063,-0.0208569597452878,0.6506208777427673,0.3111657500267029,-0.0282751135528087,0.7297502756118774,0.5072275400161743,-0.0090477354824543,0.724627673625946,0.3927639126777649,-0.012328278273344,0.7224347591400146,0.3243100643157959,-0.0213063713163137,0.7196056842803955,0.2688139379024505,-0.0288794636726379,0.7614574432373047,0.5219794511795044,-0.0145282763987779,0.77069091796875,0.4170272946357727,-0.0284840390086174,0.7689493894577026,0.3505681753158569,-0.0467562824487686,0.7671037912368774,0.2921255230903625,-0.0601659566164016,0.791310727596283,0.5574965476989746,-0.0216305367648601,0.7941870093345642,0.5012270212173462,-0.0404567308723926,0.7841810584068298,0.5326026082038879,-0.0463160872459411,0.7766663432121277,0.5710198283195496,-0.0500578247010707
W,0.75755774974823,0.7794069051742554,2.6130601327167824e-07,0.722515344619751,0.7256676554679871,-0.0204518716782331,0.7065173983573914,0.6287510991096497,-0.0220799408853054,0.7427529096603394,0.551078200340271,-0.021124217659235,0.7833864688873291,0.5322232246398926,-0.0196984857320785,0.6964602470397949,0.5262581706047058,-0.0043831588700413,0.6730228066444397,0.424178272485733,-0.0100323660299181,0.662124514579773,0.3626656234264374,-0.0170731805264949,0.6525505185127258,0.3099590539932251,-0.0238089170306921,0.7318798899650574,0.5124610662460327,-0.0069595300592482,0.7273737192153931,0.3941487669944763,-0.009686516597867,0.7252944111824036,0.324802428483963,-0.0177669785916805,0.7219803333282471,0.268091082572937,-0.0241202507168054,0.7635785341262817,0.5275703072547913,-0.0132952211424708,0.7732568979263306,0.4222456216812134,-0.0261919982731342,0.7730001211166382,0.3547492921352386,-0.0427380390465259,0.7708584666252136,0.2929156124591827,-0.0540944673120975,0.7934528589248657,0.5688183903694153,-0.0213197953999042,0.798143208026886,0.5017844438552856,-0.0350778736174106,0.7893354892730713,0.5295454859733582,-0.0362999401986599,0.7813774347305298,0.5701383352279663,-0.0368741750717163
W,0.7513270378112793,0.78659588098526,2.588817267223931e-07,0.7174471616744995,0.7400541305541992,-0.0227809119969606,0.7003042697906494,0.639668345451355,-0.0265877805650234,0.7370140552520752,0.5623148679733276,-0.0278663076460361,0.778885006904602,0.5417113304138184,-0.0296214297413826,0.6927770376205444,0.5343645215034485,-0.0088220927864313,0.6671459078788757,0.4348889291286468,-0.0156818982213735,0.6553868651390076,0.3736745417118072,-0.0235269274562597,0.6451938152313232,0.3212628364562988,-0.031191186979413,0.728026807308197,0.5209486484527588,-0.0110170887783169,0.7211297750473022,0.4025300741195678,-0.0143440933898091,0.7182800769805908,0.3306083381175995,-0.0233268979936838,0.7151063084602356,0.2727175056934356,-0.030934065580368,0.759841799736023,0.5369856357574463,-0.0170448310673236,0.7673907279968262,0.4285367429256439,-0.0313643254339695,0.7663000226020813,0.3587562143802643,-0.0497471429407596,0.7644348740577698,0.2968436777591705,-0.0631594881415367,0.7896764278411865,0.5757651329040527,-0.0248076971620321,0.7906613349914551,0.5131083726882935,-0.0431631468236446,0.7806692123413086,0.543770432472229,-0.0480006672441959,0.772464394569397,0.5841955542564392,-0.0511981584131717
W,0.7469550967216492,0.7939345836639404,2.40464572698329e-07,0.7110740542411804,0.7439770698547363,-0.0195634122937917,0.6934257745742798,0.6450579166412354,-0.0231119114905595,0.7296966910362244,0.5700552463531494,-0.0252452194690704,0.7707211971282959,0.5503479838371277,-0.0280066970735788,0.6850128769874573,0.5402176976203918,-0.0054025929421186,0.6616367697715759,0.4413703680038452,-0.0117203965783119,0.6499008536338806,0.3816213309764862,-0.0199764873832464,0.6387232542037964,0.3298960626125335,-0.0282996520400047,0.7197239995002747,0.5250949859619141,-0.0087685156613588,0.7121660113334656,0.4093783497810364,-0.0114545058459043,0.7083159685134888,0.3372639417648315,-0.021015653386712,0.70366370677948,0.2782622575759887,-0.0294436085969209,0.7522119879722595,0.5401643514633179,-0.0156180039048194,0.7574273943901062,0.4343878030776977,-0.0279556289315223,0.7555840015411377,0.3641569018363952,-0.0463188886642456,0.7522724270820618,0.3033085167407989,-0.0603710524737834,0.7838754057884216,0.5769577026367188,-0.0240852180868387,0.7868809103965759,0.5170053839683533,-0.0409598238766193,0.7760689854621887,0.5387127995491028,-0.0466393269598484,0.7649250626564026,0.5706079006195068,-0.0507897026836872
W,0.7474707961082458,0.786236584186554,2.732155621743005e-07,0.7099916338920593,0.7331109046936035,-0.0205651093274354,0.6938313245773315,0.6383495330810547,-0.0244713742285966,0.7307898998260498,0.5641327500343323,-0.0264295823872089,0.7721567153930664,0.5418491959571838,-0.0285254549235105,0.6862230896949768,0.5338014364242554,-0.0067958422005176,0.662327766418457,0.4322971105575561,-0.0131722325459122,0.6511191725730896,0.371084988117218,-0.0211359038949012,0.6408839821815491,0.318755954504013,-0.0290333833545446,0.7214301824569702,0.5189692974090576,-0.0096114901825785,0.7153369188308716,0.4033320844173431,-0.0121723962947726,0.7127732038497925,0.3344180583953857,-0.0216556433588266,0.7089409828186035,0.2786014676094055,-0.0301136597990989,0.753535270690918,0.5339083671569824,-0.0159325134009122,0.7606168985366821,0.4310256838798523,-0.0275105778127908,0.7595397233963013,0.3622549176216125,-0.0451993942260742,0.7566120624542236,0.3022110164165497,-0.0588676072657108,0.7843896150588989,0.5716708302497864,-0.0240206941962242,0.7889494299888611,0.5103254914283752,-0.0388079173862934,0.7792233824729919,0.5319592356681824,-0.0429111048579216,0.7688654065132141,0.5659594535827637,-0.0462116785347461
W,0.7549497485160828,0.7713894844055176,2.7238016286901257e-07,0.7174406051635742,0.7174735069274902,-0.0221474878489971,0.7018643617630005,0.6261560320854187,-0.0245866496115922,0.7380386590957642,0.5524800419807434,-0.0241251345723867,0.778077244758606,0.5300544500350952,-0.0228335633873939,0.6948692202568054,0.5207746624946594,-0.0042168414220213,0.6717571020126343,0.4213942289352417,-0.0093138702213764,0.6609316468238831,0.3630489110946655,-0.0164351500570774,0.6515517234802246,0.3116143345832824,-0.0233839955180883,0.7290796041488647,0.5085962414741516,-0.0056215687654912,0.7221575975418091,0.3929029405117035,-0.006207579281181,0.7203627228736877,0.3267758786678314,-0.0140719944611191,0.7177375555038452,0.2718742787837982,-0.0212903618812561,0.7595000267028809,0.525531530380249,-0.0111461170017719,0.7659536600112915,0.4253439605236053,-0.0221060551702976,0.7659643292427063,0.3589146435260772,-0.0398658737540245,0.7639291882514954,0.2974648475646972,-0.0530204772949218,0.7888205051422119,0.5668635368347168,-0.0185842588543891,0.7911801338195801,0.5026742219924927,-0.0305865295231342,0.7825753688812256,0.5272589325904846,-0.0328758955001831,0.7737256288528442,0.5651669502258301,-0.0351358614861965
